ID,Organisation,Sector,Subsector,Service provided,Province,Municipality,Barangay,Status,Beneficiaries,Beneficiary type
1,Philippine Red Cross,Health ,Safety,First Aid,1602,160202,,Finished,4,individuals
2,Philippine Red Cross,Health ,Health,Rescued/Assisted,1602,160202,,Finished,1,individuals
3,Philippine Red Cross,Health ,Health,BP Taking,1602,160202,,Finished,31,individuals
4,Philippine Red Cross,Health,Health,Rescued/Assisted,1043,104305,Cugman,Finished,60,individuals
5,Philippine Red Cross,Health,Health,Rescued/Assisted,1043,104305,Balulang,Finished,154,individuals
6,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1043,104305,,Finished,447,individuals
7,Philippine Red Cross,PSS,PSS,PSP,1043,104305,,Finished,5,individuals
8,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,12000,liters
9,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,8000,liters
10,Philippine Red Cross,Health,Health,BP Taking,1043,104305,,Finished,5,individuals
11,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1043,104305,,Finished,312,individuals
12,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,8000,liters
13,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,4000,liters
14,Philippine Red Cross,WASH,WASH,Water,1043,104305,Camaman-an,Finished,20000,liters
15,Philippine Red Cross,WASH,WASH,Water,1043,104305,Consolacion,Finished,2000,liters
16,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,18000,liters
17,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,16000,liters
18,Philippine Red Cross,WASH,WASH,Water,1043,104305,Consolacion,Finished,20000,liters
19,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,5000,liters
20,Philippine Red Cross,WASH,WASH,Water,1043,104305,,Finished,2000,liters
21,Philippine Red Cross,WASH,WASH,Water,1043,104305,Camaman-an,Finished,14000,liters
22,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,8000,liters
23,Philippine Red Cross,Health,Health,BP Taking,1043,104305,,Finished,93,individuals
24,Philippine Red Cross,WASH,WASH,Water,1043,104305,Camaman-an,Finished,6000,liters
25,Philippine Red Cross,WASH,WASH,Water,1043,104305,Camaman-an,Finished,12000,liters
26,Philippine Red Cross,WASH,WASH,Water,1043,104305,Camaman-an,Finished,6000,liters
27,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,4000,liters
28,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,4000,liters
29,Philippine Red Cross,WASH,WASH,Water,1043,104305,Macasandig,Finished,4000,liters
30,Philippine Red Cross,Health ,Safety,First Aid,722,72217,,Finished,1,individuals
31,Philippine Red Cross,Health ,Health,BP Taking,722,72217,,Finished,20,individuals
32,Philippine Red Cross,Health ,Health,Rescued/Assisted,1124,112402,,Finished,339,individuals
33,Philippine Red Cross,Health ,Safety,First Aid,1124,112402,,Finished,8,individuals
34,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,300,individuals
35,Philippine Red Cross,PSS,PSS,Welfare Desk,1124,112402,,Finished,1,
36,Philippine Red Cross,Health,Health,BP Taking,1124,112402,,Finished,199,individuals
37,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,,Finished,219,families
38,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,312,individuals
39,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,196,individuals
40,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,196,individuals
41,Philippine Red Cross,Health ,Safety,First Aid,1124,112402,,Finished,2,individuals
42,Philippine Red Cross,Health ,Safety,First Aid,1124,112402,,Finished,8,individuals
43,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Dominga,Finished,46,families
44,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Lamanan,Finished,33,families
45,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,170,individuals
46,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,480,individuals
47,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,150,individuals
48,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,430,individuals
49,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,210,individuals
50,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1124,112402,,Finished,205,individuals
51,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Dominga,Finished,16,families
52,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Lamanan,Finished,25,families
53,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Mandug,Finished,117,families
54,Philippine Red Cross,Relief,Food Items,Food Items (2-3 day Ration 5-4-4),1124,112402,Lacson,Finished,17,families
55,Philippine Red Cross,Health,Health,Transported,1035,103504,,Finished,1,individuals
56,Philippine Red Cross,PSS,PSS,Welfare Desk,1035,103504,,Finished,1,station
57,Philippine Red Cross,PSS,PSS,Welfare Desk,1035,103504,,Finished,1,station
58,Philippine Red Cross,PSS,PSS,Welfare Desk,1035,103504,,Finished,1,station
59,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1035,103504,,Finished,390,individuals
60,Philippine Red Cross,PSS,PSS,PSP,1035,103504,,Finished,383,individuals
61,Philippine Red Cross,Health ,Safety,First Aid,1035,103504,,Finished,5,individuals
62,Philippine Red Cross,Health ,Health,BP Taking,1035,103504,,Finished,115,individuals
63,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1182,118206,,Finished,288,individuals
64,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1182,118208,,Finished,98,individuals
65,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1667,166724,,Finished,38,individuals
66,Philippine Red Cross,PSS,PSS,PSP,1667,166724,,Finished,473,individuals
67,Philippine Red Cross,PSS,PSS,Welfare Desk,1667,166724,,Finished,1,station
68,Philippine Red Cross,PSS,PSS,Welfare Desk,1667,166724,,Finished,1,station
69,Philippine Red Cross,PSS,PSS,Welfare Desk,1667,166724,,Finished,1,station
70,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1667,166724,,Finished,387,individuals
71,Philippine Red Cross,Health ,Health,BP Taking,1667,166724,,Finished,92,individuals
72,Philippine Red Cross,Relief,Non-Food Items,Sleeping Kit (Blanket),1035,103522,Dalama,Finished,115,families
73,Philippine Red Cross,Relief,Non-Food Items,Sleeping Kit (Mat),1035,103522,Dalama,Finished,115,families
74,Philippine Red Cross,Relief,Non-Food Items,Sleeping Kit (Mosquito Net),1035,103522,Dalama,Finished,115,families
75,Philippine Red Cross,WASH,Non-Food Items,Jerry Can (10L),1035,103522,Dalama,Finished,115,families
76,Philippine Red Cross,WASH,Non-Food Items,Hygiene Kit,1035,103522,Dalama,Finished,115,families
77,Philippine Red Cross,,,Cash Relief,1035,103522,Dalama,Finished,115,families
78,Philippine Red Cross,Relief,Hot Meals,Hot Meals,712,,,Finished,75,individuals
79,Philippine Red Cross,Relief,Hot Meals,Hot Meals,712,,,Finished,54,individuals
80,Philippine Red Cross,Relief,Hot Meals,Hot Meals,722,,,Finished,184,individuals
81,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1182,,,Finished,155,individuals
82,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1182,,,Finished,211,individuals
83,Philippine Red Cross,Relief,Hot Meals,Hot Meals,1123,,,Finished,2100,individuals
84,Philippine Red Cross,Health ,Health,Rescued/Assisted,1035,,,Finished,40,individuals
85,Philippine Red Cross,Relief,Water,Bottled Water,1667,,,Finished,16,individuals
86,Philippine Red Cross,Health ,Health,Rescued/Assisted,972,,,Finished,15,individuals
87,Philippine Red Cross,Relief,Water,Bottled Water,972,,,Finished,300,individuals
88,Philippine Red Cross,Relief,Hot Meals,Bread,972,,,Finished,300,individuals
89,Philippine Red Cross,PSS,PSS,PSP,972,,,Finished,21,individuals
